HouseAge,DistanceToStation,NumberOfPubs,HousePrice,Year,Month,PostCode_5212.0,PostCode_5213.0,PostCode_5217.0,PostCode_5222.0,PostCode_5614.0
-0.20747121203752994,0.5096555359894007,-0.7015104644990194,157934.0,2019,9,0,0,1,0,0
1.0130904213528518,-0.304308307938076,-0.36319629608787074,372561.0,2019,9,0,0,1,0,0
-0.20747121203752994,2.219456634001582,-1.3781388013213167,111044.0,2019,9,1,0,0,0,0
1.2746393427936478,-0.3542878943156639,0.6517462091455752,219653.0,2020,9,0,1,0,0,0
-0.730569054919122,-0.6923446467167768,-1.0398246329101681,1033978.0,2019,12,0,0,0,0,1
-0.2946541858511286,-0.5896827557657145,0.9900603775567238,296175.0,2021,4,1,0,0,0,0
-1.4280328454279116,-0.5880514604079402,0.6517462091455752,694673.0,2019,12,0,0,0,1,0
2.2336520547432333,-0.5008845961106126,0.6517462091455752,522506.0,2021,12,0,0,0,1,0
-1.079300950173517,-0.755788495926107,1.6666887143790212,777510.0,2021,11,0,0,0,1,0
-0.20747121203752994,-0.6415102910978505,0.6517462091455752,479892.0,2019,1,0,0,0,1,0
1.4490052904208452,-0.817685354336371,0.31343204073442654,213691.0,2020,11,0,0,1,0,0
-0.20747121203752994,0.07488633119972268,-1.3781388013213167,289616.0,2019,3,0,0,0,1,0
2.059286107116036,-0.6657409653905697,0.6517462091455752,434761.0,2019,11,0,0,0,1,0
1.9721031333024375,-0.5499354869677328,-0.024882127676722095,300397.0,2021,9,0,1,0,0,0
-0.20747121203752994,-0.13846659180038576,-0.024882127676722095,320398.0,2021,7,0,0,1,0,0
1.1874563689800492,-0.6086209750934124,0.31343204073442654,320440.0,2021,6,0,1,0,0,0
1.8849201594888387,-0.4892805792519708,1.3283745459678726,326614.0,2020,8,0,0,1,0,0
1.1874563689800492,-0.445829264346927,0.31343204073442654,216707.0,2020,11,0,1,0,0,0
-0.3818371596647273,2.4377094707226856,-1.3781388013213167,222679.0,2020,4,0,0,1,0,0
1.1874563689800492,0.04835686440953717,-1.3781388013213167,141360.0,2021,6,0,0,1,0,0
-0.20747121203752994,2.433190174284021,-1.3781388013213167,257885.0,2021,3,0,0,0,0,1
1.1002733951664505,0.1878362922037719,-0.36319629608787074,225384.0,2021,9,0,0,1,0,0
-0.12028823822393125,-0.011544046107590078,-1.3781388013213167,186978.0,2019,5,0,0,1,0,0
-0.12028823822393125,1.7247811070869628,-1.3781388013213167,211911.0,2019,6,0,0,1,0,0
1.4490052904208452,-0.6151139471040769,0.6517462091455752,411407.0,2021,8,0,0,1,0,0
1.2746393427936478,0.0757368472936835,-1.3781388013213167,186681.0,2021,1,0,0,0,1,0
-0.12028823822393125,-0.7545110354705356,0.31343204073442654,402022.0,2020,1,0,0,0,0,1
0.14126068321686483,-0.6464574252504071,0.9900603775567238,261752.0,2020,6,1,0,0,0,0
-0.5562031072919247,0.39818869330886264,-1.0398246329101681,166424.0,2019,6,0,1,0,0,0
-0.20747121203752994,-0.41906219332935724,0.31343204073442654,336044.0,2021,9,0,0,0,1,0
-0.2946541858511286,-0.60155707861589,0.31343204073442654,391008.0,2020,11,0,1,0,0,0
-0.3818371596647273,0.6545217150502776,-0.7015104644990194,206324.0,2020,6,1,0,0,0,0
1.1002733951664505,0.05970498079869892,-1.3781388013213167,77344.0,2019,5,0,1,0,0,0
1.2746393427936478,3.341531559852565,-1.0398246329101681,141634.0,2020,11,0,1,0,0,0
-0.033105264410332555,0.5470694444541068,-0.7015104644990194,366236.0,2021,12,0,0,0,1,0
1.2746393427936478,0.10393608366619775,-1.3781388013213167,221949.0,2021,5,0,0,0,1,0
1.6233712380480425,-0.6218827701736442,0.9900603775567238,537919.0,2021,4,0,0,0,0,1
1.2746393427936478,0.14027815521385242,-1.3781388013213167,192585.0,2020,3,0,0,1,0,0
-1.1664839239871156,-0.459984571938067,1.6666887143790212,461934.0,2019,2,0,0,0,1,0
-1.5152158192415104,-0.7658211162800885,0.6517462091455752,295141.0,2019,2,0,1,0,0,0
-1.4280328454279116,-0.8107104736107269,0.31343204073442654,378026.0,2020,6,0,0,1,0,0
0.8387244737256544,-0.43451491062695896,0.31343204073442654,337554.0,2019,1,0,0,0,0,1
1.2746393427936478,2.2818719020711478,-1.0398246329101681,240264.0,2021,6,0,0,1,0,0
2.1464690809296347,-0.5573910069284675,0.6517462091455752,287501.0,2019,12,0,0,1,0,0
-1.1664839239871156,0.7664595353208342,-0.36319629608787074,309234.0,2020,6,0,0,0,0,1
-0.8177520287327208,-0.6215402550825943,0.31343204073442654,342666.0,2019,5,0,1,0,0,0
0.31562663084406223,0.04642167251055653,-1.3781388013213167,131267.0,2019,1,1,0,0,0,0
-0.033105264410332555,-0.36945439755767445,1.3283745459678726,325539.0,2021,7,0,0,1,0,0
0.22844365703046352,-0.5024993642149823,1.6666887143790212,480593.0,2021,5,0,0,0,1,0
-1.079300950173517,-0.6038062391188084,1.6666887143790212,480853.0,2020,1,0,1,0,0,0
1.1874563689800492,-0.7927925900080056,0.31343204073442654,361650.0,2021,7,0,0,1,0,0
-0.033105264410332555,0.4718052069047515,-0.7015104644990194,239364.0,2019,1,0,0,1,0,0
-1.2536668978007142,-0.6746134654496955,0.31343204073442654,671977.0,2021,3,0,0,0,1,0
1.536188264234444,-0.3591820464419884,1.3283745459678726,418298.0,2021,3,0,0,0,0,1
-0.469020133478326,0.4320083587874093,-0.7015104644990194,235380.0,2021,6,0,1,0,0,0
-0.033105264410332555,-0.2896421363019284,-0.024882127676722095,212851.0,2019,8,1,0,0,0,0
-1.340849871614313,-0.7757794521006769,0.9900603775567238,717732.0,2021,4,0,0,0,1,0
1.4490052904208452,-0.8098891496725467,2.00500288279017,271698.0,2019,2,1,0,0,0,0
-1.340849871614313,-0.5878683749207367,-0.024882127676722095,280321.0,2019,11,0,1,0,0,0
1.2746393427936478,0.07396454219156362,-1.3781388013213167,159045.0,2020,1,0,1,0,0,0
-0.9049350025463195,-0.7457187217704289,0.31343204073442654,275266.0,2020,9,1,0,0,0,0
-1.4280328454279116,-0.34551581001340803,0.9900603775567238,470070.0,2021,8,0,0,0,1,0
-1.2536668978007142,-0.402443738231306,0.6517462091455752,601733.0,2021,1,0,0,0,1,0
-1.340849871614313,0.7933768497517663,-0.36319629608787074,371083.0,2021,11,0,0,0,0,1
-0.033105264410332555,1.9968325283541313,-1.3781388013213167,294060.0,2019,3,0,0,1,0,0
1.1874563689800492,-0.7898957251575939,2.00500288279017,343825.0,2020,8,0,1,0,0,0
-1.340849871614313,-0.8288762395981869,0.6517462091455752,267015.0,2019,5,0,0,1,0,0
-0.730569054919122,0.9466575687456902,-0.024882127676722095,142230.0,2019,11,1,0,0,0,0
-0.730569054919122,-0.6498799939744061,0.9900603775567238,378365.0,2019,1,0,0,1,0,0
-0.20747121203752994,-0.5859092610066603,0.6517462091455752,109909.0,2020,6,0,0,0,1,0
1.1874563689800492,0.27166543726810183,-0.36319629608787074,269809.0,2019,4,0,0,0,1,0
1.7105542118616412,-0.6023913705946694,-0.7015104644990194,264196.0,2021,8,0,1,0,0,0
1.2746393427936478,3.4257171230291834,-1.0398246329101681,152650.0,2019,11,0,1,0,0,0
-0.033105264410332555,2.2798592012716625,-1.3781388013213167,158161.0,2020,6,0,0,0,1,0
1.79773718567524,-0.4009898853442883,-1.0398246329101681,417851.0,2021,8,0,0,0,1,0
-0.033105264410332555,-0.3257600137485595,-0.7015104644990194,417720.0,2019,9,0,0,0,1,0
-1.2536668978007142,-0.37466632641265507,2.00500288279017,520277.0,2019,4,0,0,0,0,1
1.536188264234444,-0.4881823439561202,0.31343204073442654,270988.0,2019,1,0,0,0,0,1
1.8849201594888387,-0.5900972888610945,0.6517462091455752,374300.0,2019,8,0,1,0,0,0
-1.1664839239871156,-0.43108716131009356,0.31343204073442654,352044.0,2019,1,0,1,0,0,0
-0.20747121203752994,-0.5348323609521577,0.9900603775567238,438643.0,2020,3,0,0,0,0,1
0.05407770940326614,-0.3038323741562133,-1.3781388013213167,211402.0,2019,3,0,1,0,0,0
-0.033105264410332555,4.15366826664242,-1.0398246329101681,124876.0,2021,3,0,0,0,0,1
-0.5562031072919247,-0.23978250573486792,-0.7015104644990194,197126.0,2019,7,1,0,0,0,0
-0.6433860811055234,0.3893921543343475,-1.3781388013213167,603427.0,2021,2,0,0,0,1,0
-1.079300950173517,-0.7163457235680648,1.6666887143790212,509099.0,2019,2,0,0,0,1,0
1.1002733951664505,0.08828483437480664,-1.3781388013213167,94713.0,2019,8,1,0,0,0,0
-1.5152158192415104,-0.8276145943282706,-1.3781388013213167,493619.0,2021,8,0,0,1,0,0
-0.033105264410332555,2.2449781299804314,-1.3781388013213167,69398.0,2021,2,0,1,0,0,0
-0.033105264410332555,-0.2748658034480888,-1.3781388013213167,129341.0,2019,8,1,0,0,0,0
-0.9921179763599182,-0.6251586031478413,0.31343204073442654,316890.0,2020,1,0,0,1,0,0
-0.12028823822393125,-0.48609114350593213,0.31343204073442654,360657.0,2019,12,0,0,1,0,0
1.1002733951664505,0.679535084440381,-0.7015104644990194,194179.0,2021,6,0,1,0,0,0
-0.12028823822393125,2.3409991006968713,-1.3781388013213167,99679.0,2021,3,0,0,0,0,1
-0.20747121203752994,-0.7494020319632272,0.31343204073442654,354786.0,2021,1,1,0,0,0,0
1.1874563689800492,-0.5131517591699652,1.6666887143790212,412253.0,2021,8,0,0,0,1,0
0.925907447539253,2.8670614309025817,-1.0398246329101681,165947.0,2021,12,0,1,0,0,0
0.7515414999120557,2.626713012863976,-1.3781388013213167,128854.0,2020,4,0,1,0,0,0
-0.469020133478326,-0.49320375398097777,0.31343204073442654,421925.0,2020,3,0,0,0,1,0
1.7105542118616412,-0.20196916762338396,-0.024882127676722095,667863.0,2019,8,0,0,0,1,0
-0.033105264410332555,-0.4356373668243197,1.6666887143790212,459144.0,2021,6,0,0,0,0,1
-0.5562031072919247,1.692461818338979,-1.3781388013213167,479178.0,2019,11,0,0,0,1,0
0.05407770940326614,0.6664675900955028,-0.36319629608787074,163592.0,2020,4,0,1,0,0,0
-1.340849871614313,-0.5999203222033401,0.6517462091455752,291859.0,2020,1,0,1,0,0,0
0.14126068321686483,0.9142626891354139,-0.36319629608787074,159754.0,2020,11,1,0,0,0,0
1.1002733951664505,-0.25889394643198554,0.9900603775567238,190304.0,2020,5,0,1,0,0,0
1.8849201594888387,-0.6040662567565204,-0.024882127676722095,599738.0,2021,11,0,0,1,0,0
-0.033105264410332555,-0.6773078261641362,0.31343204073442654,422616.0,2020,6,0,0,0,0,1
-0.12028823822393125,-0.4754245392419999,0.6517462091455752,294321.0,2019,6,0,0,1,0,0
0.664358526098457,2.595056408680495,-1.3781388013213167,128262.0,2021,5,0,0,1,0,0
-1.340849871614313,-0.6090377549548182,-0.024882127676722095,571012.0,2021,1,0,0,0,0,1
0.8387244737256544,-0.7960493671859515,0.6517462091455752,252268.0,2019,1,0,1,0,0,0
-0.9049350025463195,-0.7747914197532348,0.31343204073442654,493842.0,2019,1,0,0,0,0,1
-0.12028823822393125,-0.0868094312516476,-0.024882127676722095,247415.0,2019,1,0,1,0,0,0
-0.3818371596647273,0.6016265705950892,-1.0398246329101681,171057.0,2019,12,0,1,0,0,0
1.1002733951664505,0.047348528257589506,-1.3781388013213167,272624.0,2021,5,0,0,0,1,0
-0.9049350025463195,-0.34900761542885445,0.31343204073442654,370306.0,2021,9,0,0,1,0,0
-1.4280328454279116,-0.6322657328838112,0.6517462091455752,301284.0,2020,7,0,1,0,0,0
0.8387244737256544,-0.7623471886185155,0.31343204073442654,199596.0,2019,1,1,0,0,0,0
-0.6433860811055234,-0.7118964140288966,0.9900603775567238,334949.0,2019,12,0,1,0,0,0
-0.3818371596647273,0.5063905365454041,-0.7015104644990194,214438.0,2019,2,0,0,1,0,0
1.6233712380480425,-0.5130769933948006,-0.36319629608787074,363601.0,2020,6,1,0,0,0,0
-0.5562031072919247,-0.41150710828847037,0.31343204073442654,323354.0,2021,3,0,1,0,0,0
-0.469020133478326,0.4262542898177671,-1.0398246329101681,187352.0,2021,4,1,0,0,0,0
1.1002733951664505,2.4682828714868035,-1.0398246329101681,129734.0,2019,8,0,0,1,0,0
-1.2536668978007142,-0.5787066287151529,0.31343204073442654,635167.0,2019,6,0,0,0,1,0
-0.20747121203752994,2.32050061610007,-1.3781388013213167,69649.0,2020,4,1,0,0,0,0
1.3618223166072465,-0.6697585288586714,2.00500288279017,574502.0,2020,3,0,0,0,1,0
0.31562663084406223,-0.22865158638664027,-0.7015104644990194,551025.0,2021,1,0,0,0,0,1
-0.20747121203752994,2.1499342580062506,-1.3781388013213167,269679.0,2020,6,1,0,0,0,0
-0.469020133478326,0.07550709450375506,-0.024882127676722095,267579.0,2021,1,0,0,1,0,0
-0.9921179763599182,-0.8113522068911,1.6666887143790212,374228.0,2019,11,0,0,1,0,0
-1.4280328454279116,-0.6014482398682234,1.6666887143790212,401675.0,2020,8,0,0,1,0,0
-0.20747121203752994,-0.35987587038836405,0.31343204073442654,661653.0,2021,1,0,0,0,1,0
0.22844365703046352,-0.4279678217507867,-0.024882127676722095,353453.0,2021,9,0,1,0,0,0
0.31562663084406223,0.717068160083811,-0.36319629608787074,283654.0,2020,5,0,0,0,0,1
-0.469020133478326,-0.5831038013932027,0.31343204073442654,389200.0,2021,7,0,0,0,0,1
-1.1664839239871156,-0.3750777842691818,1.6666887143790212,333856.0,2020,4,0,0,1,0,0
-0.9921179763599182,-0.5437456190870854,0.31343204073442654,404437.0,2020,11,0,1,0,0,0
-1.2536668978007142,-0.7853336242711506,-0.024882127676722095,451910.0,2020,2,0,0,1,0,0
0.4899925784712596,-0.5032606534232609,2.00500288279017,334360.0,2020,3,0,0,1,0,0
2.059286107116036,-0.7955465996164427,1.3283745459678726,459773.0,2021,2,0,0,0,0,1
-1.5152158192415104,-0.6435505414927485,0.6517462091455752,229282.0,2019,6,1,0,0,0,0
-1.2536668978007142,-0.5096465525254619,1.3283745459678726,397362.0,2020,12,0,0,1,0,0
-0.5562031072919247,0.3319466358673232,-1.0398246329101681,180121.0,2020,2,1,0,0,0,0
-0.9921179763599182,-0.7579662144660567,0.31343204073442654,400493.0,2021,12,0,0,1,0,0
-0.20747121203752994,-0.2792532330274327,-0.7015104644990194,252535.0,2019,4,0,1,0,0,0
-0.3818371596647273,1.573620679340609,-1.3781388013213167,190760.0,2019,5,0,0,0,0,1
0.664358526098457,2.578552647307102,-1.3781388013213167,154037.0,2020,7,0,0,1,0,0
0.05407770940326614,0.2861923964939876,-1.0398246329101681,182705.0,2020,7,1,0,0,0,0
1.9721031333024375,-0.7077197980294032,1.6666887143790212,249261.0,2020,4,0,1,0,0,0
-1.4280328454279116,-0.7569488377087087,0.6517462091455752,434774.0,2019,7,0,0,0,1,0
-0.9921179763599182,-0.7123783041225283,0.6517462091455752,491137.0,2020,1,0,0,1,0,0
-1.340849871614313,-0.3374727480995788,0.6517462091455752,345387.0,2020,8,0,0,1,0,0
-1.4280328454279116,-0.833942230594664,-1.3781388013213167,504814.0,2021,1,0,0,1,0,0
-0.8177520287327208,-0.5513315276161959,-1.0398246329101681,319293.0,2021,5,1,0,0,0,0
-1.5152158192415104,-0.6514493159112986,1.6666887143790212,249634.0,2019,3,1,0,0,0,0
-0.20747121203752994,1.8119908559156754,-1.3781388013213167,184481.0,2020,8,0,1,0,0,0
-0.20747121203752994,-0.4865796702794852,-0.7015104644990194,411252.0,2019,1,0,0,0,1,0
-1.5152158192415104,-0.6496839070856516,0.6517462091455752,339079.0,2020,12,1,0,0,0,0
-1.4280328454279116,-0.6495691576150552,0.6517462091455752,635977.0,2019,1,0,0,0,0,1
-1.4280328454279116,0.19854102566584445,-1.0398246329101681,233213.0,2021,6,0,0,1,0,0
-1.079300950173517,-0.8160425016960462,0.6517462091455752,384964.0,2020,1,1,0,0,0,0
-1.079300950173517,-0.68894275375182,0.6517462091455752,461022.0,2021,9,0,1,0,0,0
-0.2946541858511286,-0.391122662559028,0.31343204073442654,387128.0,2021,8,1,0,0,0,0
0.925907447539253,0.062339510216543964,-1.3781388013213167,237616.0,2019,3,0,0,0,1,0
-0.033105264410332555,0.13340728723599266,-1.3781388013213167,154219.0,2020,6,0,1,0,0,0
0.7515414999120557,-0.37176662451129655,0.6517462091455752,344010.0,2020,4,0,0,1,0,0
-0.2946541858511286,0.6562131436618128,-0.7015104644990194,199320.0,2019,1,0,1,0,0,0
0.664358526098457,2.5319777379631545,-1.3781388013213167,115131.0,2021,12,1,0,0,0,0
-0.2946541858511286,2.389687074788095,-1.3781388013213167,131916.0,2021,5,1,0,0,0,0
-0.12028823822393125,-0.524740288657414,0.31343204073442654,473079.0,2020,11,0,0,0,0,1
-0.8177520287327208,0.6720888357063077,-1.0398246329101681,142314.0,2020,8,1,0,0,0,0
1.4490052904208452,-0.6439679203080411,0.9900603775567238,318537.0,2020,7,0,0,1,0,0
-0.12028823822393125,1.0295942630702652,-0.36319629608787074,173523.0,2019,9,0,1,0,0,0
-1.5152158192415104,-0.7307168762824005,-1.3781388013213167,575207.0,2021,6,0,0,0,0,1
1.1002733951664505,-0.7748599800133898,1.3283745459678726,348701.0,2020,7,0,0,0,0,1
-0.20747121203752994,-0.5769996056498312,0.31343204073442654,313752.0,2019,6,0,1,0,0,0
-0.469020133478326,-0.8146558952759978,0.9900603775567238,349875.0,2019,3,0,0,0,0,1
-0.12028823822393125,-0.6646131250646785,0.31343204073442654,406905.0,2020,12,0,0,1,0,0
-0.033105264410332555,2.086054041797011,-1.3781388013213167,265459.0,2019,11,0,1,0,0,0
0.925907447539253,0.3294776396036593,-0.7015104644990194,321418.0,2021,4,0,0,0,0,1
1.536188264234444,-0.48501817710373474,1.3283745459678726,243125.0,2019,1,0,1,0,0,0
0.05407770940326614,0.6339408996867923,-0.36319629608787074,151482.0,2020,5,0,1,0,0,0
-1.1664839239871156,0.2093726047584667,-0.36319629608787074,205419.0,2021,7,0,0,0,0,1
1.0130904213528518,-0.20653023485572833,1.3283745459678726,309844.0,2020,1,0,0,1,0,0
0.31562663084406223,0.8458671960216119,-0.36319629608787074,163683.0,2019,8,0,1,0,0,0
1.8849201594888387,-0.4149741309337416,-1.3781388013213167,222150.0,2019,3,1,0,0,0,0
0.31562663084406223,0.1371282939660128,-1.3781388013213167,227478.0,2020,11,0,0,0,1,0
0.14126068321686483,4.19187384301718,-1.0398246329101681,125465.0,2019,5,0,0,1,0,0
-0.469020133478326,-0.6348640080724792,-1.0398246329101681,313177.0,2019,11,0,0,0,1,0
-0.12028823822393125,-0.6796720084108914,0.31343204073442654,473829.0,2021,6,0,0,0,1,0
-0.8177520287327208,-0.6918244279836749,1.6666887143790212,673766.0,2020,8,0,0,0,1,0
-0.5562031072919247,-0.6164749953657437,-1.0398246329101681,326630.0,2020,4,0,0,1,0,0
-1.2536668978007142,-0.6976020591394048,0.9900603775567238,337839.0,2019,2,0,1,0,0,0
-0.6433860811055234,1.3237087487657324,-1.3781388013213167,141953.0,2021,6,1,0,0,0,0
-0.8177520287327208,-0.7589574712593475,1.6666887143790212,647040.0,2019,11,0,0,0,1,0
-0.12028823822393125,-0.7720095378370938,1.3283745459678726,643579.0,2021,5,0,0,0,1,0
-0.20747121203752994,2.848704073778808,-1.3781388013213167,168231.0,2021,5,1,0,0,0,0
-1.5152158192415104,-0.7761586210121982,-1.3781388013213167,346001.0,2020,9,1,0,0,0,0
1.3618223166072465,-0.7623100343443958,2.00500288279017,347322.0,2019,3,0,0,1,0,0
1.8849201594888387,-0.35176513841717244,0.9900603775567238,174324.0,2019,2,1,0,0,0,0
-1.079300950173517,-0.6763946819494687,1.6666887143790212,714161.0,2021,3,0,0,0,1,0
-0.12028823822393125,2.4252714251824647,-1.3781388013213167,87403.0,2021,1,1,0,0,0,0
-1.1664839239871156,0.40468821381378367,-0.36319629608787074,317638.0,2021,4,0,0,0,1,0
-0.3818371596647273,1.9737766090823132,-1.3781388013213167,151804.0,2019,5,1,0,0,0,0
-0.2946541858511286,-0.5437770905824719,0.31343204073442654,370769.0,2019,5,0,0,0,1,0
-0.12028823822393125,0.8348434509166254,-0.36319629608787074,247734.0,2021,8,0,0,0,1,0
-1.5152158192415104,-0.7494593994153342,0.6517462091455752,360976.0,2019,6,0,0,0,0,1
1.4490052904208452,-0.7348987413761249,0.6517462091455752,455911.0,2021,1,0,0,0,0,1
1.7105542118616412,-0.5430838015766387,-1.3781388013213167,432925.0,2020,12,0,0,0,1,0
-0.5562031072919247,0.2655561564400888,-0.36319629608787074,176447.0,2019,12,0,0,0,0,1
-0.5562031072919247,0.43414627614475865,-0.7015104644990194,256059.0,2021,3,0,1,0,0,0
-0.8177520287327208,-0.7503588813083868,0.31343204073442654,553039.0,2020,8,0,0,0,0,1
-1.340849871614313,0.395858170585568,-0.36319629608787074,328659.0,2020,9,0,0,0,0,1
0.14126068321686483,-0.41121565813028643,-1.0398246329101681,231977.0,2020,11,1,0,0,0,0
-0.8177520287327208,-0.7021975360245222,0.31343204073442654,554191.0,2020,3,0,0,0,1,0
-1.2536668978007142,-0.39523399250612595,2.00500288279017,598508.0,2020,6,0,0,0,0,1
0.925907447539253,-0.19939677311641962,1.3283745459678726,279956.0,2021,4,1,0,0,0,0
-1.2536668978007142,-0.459768595323746,0.31343204073442654,465195.0,2021,8,0,1,0,0,0
1.2746393427936478,-0.4585415115591681,0.31343204073442654,254766.0,2020,12,1,0,0,0,0
1.79773718567524,-0.5191588869835093,1.3283745459678726,391125.0,2021,11,0,0,0,0,1
-0.3818371596647273,-0.6796205490833863,0.31343204073442654,329035.0,2020,8,0,0,1,0,0
1.3618223166072465,-0.8404921508527046,-1.3781388013213167,246962.0,2019,1,1,0,0,0,0
-0.469020133478326,-0.5822776935952901,-1.0398246329101681,278721.0,2021,1,0,1,0,0,0
-1.2536668978007142,-0.3434593313302569,0.9900603775567238,266402.0,2020,7,1,0,0,0,0
-0.5562031072919247,-0.026059776621264345,-0.024882127676722095,245230.0,2021,11,0,1,0,0,0
-0.20747121203752994,0.6194785167761736,-0.7015104644990194,155359.0,2020,12,1,0,0,0,0
1.9721031333024375,-0.4317176056679177,-0.024882127676722095,229586.0,2020,6,1,0,0,0,0
-1.2536668978007142,-0.5610714976208411,0.31343204073442654,420161.0,2021,12,0,1,0,0,0
-0.12028823822393125,-0.8027348897299746,0.31343204073442654,583674.0,2019,9,0,0,0,1,0
1.2746393427936478,-0.6044964368233994,1.3283745459678726,272427.0,2020,1,0,1,0,0,0
1.2746393427936478,-0.5743418460806744,0.9900603775567238,232994.0,2020,1,1,0,0,0,0
-1.5152158192415104,-0.5830245985405593,1.6666887143790212,427898.0,2020,5,0,0,0,0,1
-0.9049350025463195,-0.78610902367399,0.31343204073442654,390870.0,2020,5,0,1,0,0,0
0.4028096046576609,-0.15446418060614595,-0.7015104644990194,311503.0,2020,3,0,0,1,0,0
-0.033105264410332555,0.5250613606384088,-0.36319629608787074,294893.0,2021,4,0,0,0,1,0
-0.469020133478326,-0.27008597230451376,-0.7015104644990194,355868.0,2019,6,0,0,0,0,1
-1.079300950173517,-0.6330787807784325,1.6666887143790212,394290.0,2019,6,0,0,1,0,0
1.2746393427936478,3.260866231417552,-1.0398246329101681,202542.0,2021,7,0,0,0,1,0
0.22844365703046352,1.155274017714288,-0.024882127676722095,144706.0,2021,6,1,0,0,0,0
